Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
176,160,RL,75.0,13811,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,1Story,6,7,2004,2009,Gable,CompShg,MetalSd,Wd Sdng,,184.0,Gd,Gd,CBlock,Gd,TA,Av,Unf,0,Unf,0,317,1505,GasA,Ex,Y,SBrkr,1153,0,0,1718,0,0,2,0,3,1,Gd,7,Mod,1,Gd,BuiltIn,1953.0,RFn,2,566,TA,TA,Y,180,0,0,0,0,0,,MnPrv,Shed,1150,6,2008,WD,Normal,138500
1452,50,RM,85.0,7052,Pave,,Reg,Lvl,AllPub,Inside,Mod,Somerst,Norm,Norm,1Fam,1.5Fin,7,6,2001,1999,Gable,CompShg,BrkFace,Wd Sdng,,108.0,TA,TA,BrkTil,TA,TA,Gd,BLQ,0,Unf,0,169,3138,GasW,TA,Y,SBrkr,991,0,0,1128,0,0,1,0,3,1,TA,8,Typ,1,TA,Detchd,2007.0,Unf,2,474,TA,TA,Y,49,0,0,0,0,0,,,,0,1,2006,WD,Normal,162900
719,20,RL,75.0,13518,Pave,,Reg,HLS,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,7,7,1965,2000,Gable,CompShg,Wd Sdng,CmentBd,,479.0,TA,TA,CBlock,TA,TA,No,ALQ,0,Rec,0,1319,1107,GasA,Ex,Y,SBrkr,1694,0,0,1047,0,0,1,0,2,1,TA,5,Typ,1,Gd,Detchd,1948.0,Unf,1,866,TA,TA,Y,192,140,0,0,0,0,,,,0,8,2006,COD,Abnorml,446261
1158,60,RM,70.0,16033,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,SFoyer,6,5,2005,1950,Hip,CompShg,CemntBd,VinylSd,BrkFace,166.0,Gd,TA,CBlock,TA,TA,No,Unf,94,Unf,0,1626,876,GasA,Ex,Y,SBrkr,1537,0,0,1137,1,0,2,0,3,1,Ex,5,Typ,1,TA,Attchd,2005.0,RFn,2,240,TA,TA,Y,0,73,0,0,480,0,,,,0,8,2006,WD,Partial,582933
1331,20,RL,51.0,13474,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,Twnhs,1Story,5,4,1927,2004,Gable,CompShg,VinylSd,Wd Sdng,,238.0,TA,TA,PConc,Gd,TA,No,LwQ,643,Unf,117,481,1127,GasA,Gd,Y,SBrkr,1634,0,0,1364,1,0,1,1,1,1,Gd,7,Min2,1,Gd,Attchd,2004.0,RFn,2,612,TA,TA,Y,0,45,0,0,0,0,,,,0,1,2009,New,Normal,325000
382,50,RL,42.0,11404,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1.5Fin,7,5,2005,1993,Hip,CompShg,Wd Sdng,VinylSd,BrkFace,256.0,Gd,TA,CBlock,TA,TA,No,Rec,0,Unf,0,1107,864,GasA,Ex,Y,SBrkr,1505,1281,0,1214,0,0,1,1,3,1,TA,7,Typ,1,Po,Detchd,2001.0,Unf,2,440,TA,TA,Y,0,0,0,0,0,0,,,,0,11,2006,WD,Normal,144000
1307,20,RL,60.0,12552,Pave,,Reg,HLS,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,2Story,6,7,1965,1950,Gable,CompShg,VinylSd,Wd Sdng,,298.0,TA,TA,PConc,Gd,TA,Av,GLQ,690,Unf,0,312,2216,GasA,Ex,Y,SBrkr,3138,793,0,3140,0,0,2,0,3,1,Gd,5,Typ,1,Gd,Detchd,1977.0,Unf,2,528,TA,TA,Y,0,32,0,0,0,0,,,,0,7,2008,WD,Normal,228500
35,20,RL,,10084,Pave,,IR1,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,6,5,1994,1961,Gable,CompShg,Wd Sdng,HdBoard,,216.0,TA,TA,BrkTil,Gd,TA,No,Unf,0,Unf,0,168,1109,GasA,TA,Y,SBrkr,1518,0,0,1850,0,0,1,0,3,1,TA,8,Typ,1,TA,Detchd,1927.0,Unf,2,528,TA,TA,Y,169,39,0,0,0,0,,,,0,5,2007,WD,Normal,271000
913,50,RL,95.0,8400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,SLvl,6,7,2006,2006,Gable,CompShg,HdBoard,Plywood,BrkFace,340.0,TA,TA,PConc,TA,TA,No,LwQ,0,Unf,0,210,689,GasA,TA,Y,SBrkr,902,0,0,2243,0,1,2,1,4,1,TA,6,Typ,1,TA,Attchd,2005.0,Unf,1,856,Fa,TA,Y,0,60,0,180,144,0,,MnWw,,0,7,2006,WD,Abnorml,214900
557,60,RL,100.0,11428,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,1Fam,1Story,5,6,1969,2008,Gable,CompShg,Plywood,Wd Sdng,,0.0,TA,TA,CBlock,Gd,TA,No,Unf,370,Unf,0,404,864,GasA,Ex,Y,SBrkr,1128,728,0,2031,1,0,2,0,3,1,Ex,7,Typ,1,Fa,Attchd,1920.0,RFn,3,461,TA,TA,Y,0,42,0,0,0,0,,,,0,4,2006,WD,Abnorml,122900
1376,50,RM,,12160,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,5,5,2009,2000,Gable,CompShg,Wd Sdng,AsphShn,,0.0,TA,TA,BrkTil,Gd,TA,Mn,Unf,655,Unf,0,602,975,GasA,TA,Y,SBrkr,902,956,0,1947,0,0,1,0,3,1,TA,8,Typ,2,TA,Attchd,2005.0,Unf,1,308,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2010,WD,Normal,582933
215,80,RL,71.0,40094,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Gilbert,Norm,Norm,1Fam,1Story,7,7,1999,1950,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.0,TA,Gd,CBlock,Gd,TA,Av,ALQ,0,Unf,0,88,1702,GasA,Gd,Y,FuseA,2234,0,0,1694,0,0,1,0,2,1,TA,7,Typ,1,Gd,Attchd,1965.0,RFn,2,240,TA,TA,Y,192,0,0,0,0,0,,,,0,6,2008,WD,Normal,125000
1457,20,RL,56.0,22950,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,5,2000,1976,Hip,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,Rec,565,Unf,0,638,864,GasA,TA,Y,SBrkr,958,0,0,1537,0,0,1,0,4,1,TA,8,Typ,1,Gd,Detchd,2006.0,Fin,2,312,TA,TA,Y,239,547,0,0,0,0,,,,0,4,2010,WD,Normal,141000
995,30,RL,69.0,6240,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,8,5,1940,1991,Hip,CompShg,VinylSd,VinylSd,,27.0,TA,TA,CBlock,TA,TA,No,ALQ,750,BLQ,0,698,963,GasA,Gd,Y,SBrkr,1155,0,0,1634,0,0,2,0,3,1,TA,5,Typ,1,TA,Attchd,1969.0,RFn,2,220,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2007,WD,Normal,209500
1297,20,RL,60.0,17423,Pave,,Reg,Lvl,AllPub,CulDSac,Gtl,Edwards,Norm,Norm,1Fam,1Story,6,5,2004,1950,Gable,CompShg,HdBoard,HdBoard,BrkCmn,0.0,TA,TA,CBlock,TA,TA,No,BLQ,0,Unf,0,122,1629,GasA,TA,Y,SBrkr,912,0,0,1505,0,0,1,1,3,1,TA,6,Typ,1,Gd,2Types,2009.0,RFn,2,440,TA,TA,Y,0,60,0,0,0,0,,GdPrv,,0,4,2010,WD,Abnorml,176000
107,20,RL,61.0,11782,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,2Story,6,5,1964,1958,Gable,CompShg,VinylSd,VinylSd,,40.0,TA,TA,CBlock,TA,TA,No,ALQ,371,Unf,28,1734,1452,GasA,Ex,Y,SBrkr,1702,0,0,4676,0,0,1,1,3,1,TA,6,Typ,2,TA,Detchd,1999.0,Unf,1,672,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,8,2009,WD,Normal,152000
696,20,RL,60.0,9375,Pave,,IR1,Lvl,AllPub,Inside,Gtl,mes,Feedr,Norm,1Fam,2Story,5,7,1920,1971,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.0,TA,TA,PConc,Gd,TA,No,BLQ,0,Unf,0,305,1734,GasA,TA,Y,SBrkr,963,0,0,3608,0,0,1,0,3,1,Gd,8,Typ,1,Po,Attchd,2000.0,Unf,1,474,TA,TA,Y,0,124,0,0,0,0,,,,0,6,2009,WD,Normal,130000
1057,60,RL,60.0,8769,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1961,1968,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,CBlock,TA,TA,Mn,Rec,0,Unf,0,386,1092,GasA,Ex,Y,SBrkr,1165,0,0,2234,1,0,2,1,3,1,TA,5,Typ,1,Po,Attchd,1940.0,Fin,2,528,TA,TA,Y,0,36,0,0,0,0,,,,0,3,2009,WD,Normal,250000
1405,60,RL,81.0,12435,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,2Story,6,5,2006,1978,Hip,CompShg,VinylSd,VinylSd,Stone,85.0,Ex,TA,PConc,Gd,TA,No,GLQ,0,Unf,0,223,807,GasA,Ex,Y,SBrkr,1686,0,0,1155,0,0,2,0,3,1,Gd,5,Typ,1,TA,Attchd,2004.0,Fin,2,502,TA,TA,Y,144,0,0,0,0,0,,,,0,10,2009,WD,Normal,207500
799,20,RL,,12090,Pave,,IR2,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,6,1949,1997,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,PConc,TA,TA,No,Rec,0,Unf,0,193,1223,GasA,Ex,Y,FuseA,1052,0,0,1392,0,0,1,1,3,1,Ex,5,Typ,1,Gd,Attchd,1964.0,RFn,2,576,TA,TA,Y,0,80,0,0,0,0,,,,0,7,2009,WD,Normal,147000
481,60,RL,60.0,46589,Pave,,IR1,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1.5Fin,6,5,2000,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,BrkTil,Gd,Fa,Av,Unf,572,Unf,0,672,864,GasA,Ex,Y,SBrkr,1476,0,0,1702,1,0,2,1,3,1,TA,6,Typ,2,Gd,Attchd,1994.0,Unf,1,750,TA,TA,Y,188,28,0,0,0,0,,,,0,6,2007,WD,Abnorml,337000
307,20,RL,63.0,8400,Pave,,IR1,HLS,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,1976,2005,Gable,CompShg,CemntBd,CmentBd,Stone,135.0,Ex,TA,PConc,Ex,TA,Gd,GLQ,965,Unf,0,1734,817,GasA,Ex,Y,SBrkr,1734,1038,0,1792,0,0,2,1,3,1,Gd,7,Typ,1,Gd,BuiltIn,1962.0,Fin,2,721,TA,TA,Y,72,0,0,0,0,0,,,,0,10,2009,New,Partial,170000
733,50,FV,80.0,10140,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,1Story,6,5,1958,2007,Gable,CompShg,VinylSd,VinylSd,Stone,0.0,Gd,TA,PConc,TA,TA,No,Unf,0,Unf,0,702,672,GasA,Ex,Y,SBrkr,1026,0,0,2263,0,0,1,0,4,1,Ex,6,Typ,1,TA,Attchd,1920.0,Fin,3,440,TA,TA,Y,120,0,0,0,0,0,,,,0,9,2009,New,Partial,140000
159,60,RL,70.0,14948,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,6,6,1936,1950,Gable,CompShg,VinylSd,VinylSd,Stone,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,35,Unf,0,197,1734,GasA,Ex,Y,SBrkr,1092,831,0,2448,1,0,2,0,2,1,Gd,6,Typ,1,Gd,Detchd,1961.0,Unf,1,574,TA,TA,Y,0,0,0,0,0,0,,,,0,6,2007,New,Partial,160000
7,20,RL,59.0,13891,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Feedr,Norm,1Fam,1Story,9,7,1965,1995,Gable,CompShg,MetalSd,MetalSd,BrkFace,328.0,TA,Gd,PConc,Ex,TA,Mn,GLQ,222,Unf,0,1530,1392,GasA,Ex,Y,SBrkr,1175,0,0,1052,0,0,2,0,3,1,Gd,7,Typ,0,,Attchd,2006.0,RFn,3,484,Fa,TA,Y,0,0,0,0,0,0,,MnPrv,,0,5,2010,WD,Abnorml,125000
1436,20,RL,60.0,8250,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Feedr,Norm,1Fam,SFoyer,5,7,1958,2009,Hip,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,Unf,1358,Unf,0,728,702,GasA,Ex,Y,SBrkr,1258,0,0,2713,0,0,2,0,3,1,Gd,7,Typ,0,,Attchd,1949.0,Fin,3,296,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2008,WD,Normal,113000
469,20,RL,50.0,11287,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,7,6,1971,2009,Gable,CompShg,MetalSd,MetalSd,,176.0,TA,TA,CBlock,Gd,TA,Av,Unf,661,Unf,0,170,1092,GasA,TA,Y,SBrkr,1223,1208,0,2822,1,0,2,0,3,1,Gd,9,Min2,0,,Attchd,2000.0,RFn,2,866,TA,TA,Y,0,0,0,0,0,0,,GdWo,,0,11,2009,WD,Normal,160000
890,85,RL,60.0,10944,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,9,7,1968,2007,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,TA,TA,Gd,GLQ,0,Unf,0,1626,1554,GasA,Ex,Y,SBrkr,958,0,0,1092,1,0,1,0,3,1,TA,7,Mod,1,Po,Attchd,1976.0,RFn,3,592,TA,TA,Y,0,39,0,0,0,0,,,,0,4,2010,WD,Normal,163000
524,20,RL,106.0,11316,Pave,,Reg,Lvl,AllPub,CulDSac,Gtl,mes,Norm,Norm,1Fam,1Story,7,5,1978,1963,Gable,CompShg,HdBoard,HdBoard,,160.0,Gd,TA,PConc,TA,TA,No,BLQ,1422,Unf,0,0,936,GasA,Ex,Y,SBrkr,824,0,0,1982,1,0,1,1,3,1,TA,7,Typ,1,TA,Attchd,1998.0,RFn,2,484,TA,TA,Y,0,0,0,0,0,0,,,,0,7,2006,WD,Normal,175500
186,20,RL,66.0,8064,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,2Story,7,2,1997,2003,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Fa,BrkTil,TA,TA,No,BLQ,0,Unf,0,660,1626,GasA,Gd,Y,SBrkr,672,0,0,1258,0,0,1,0,2,1,Gd,7,Maj2,0,,Attchd,1968.0,RFn,2,456,TA,TA,Y,335,114,0,0,0,0,,,,0,11,2007,WD,Abnorml,172500
179,20,RM,69.0,13891,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,1Story,6,7,1958,1953,Gable,CompShg,MetalSd,MetalSd,BrkFace,290.0,TA,TA,CBlock,Gd,TA,No,GLQ,20,LwQ,0,89,1686,GasA,TA,Y,SBrkr,1734,482,0,2127,1,0,1,1,4,1,TA,6,Typ,1,Gd,Attchd,1978.0,Unf,1,471,TA,TA,Y,0,130,0,0,0,0,,,,0,3,2007,WD,Normal,232000
879,60,RL,50.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1.5Fin,5,5,2005,2007,Gable,CompShg,VinylSd,VinylSd,BrkFace,162.0,Gd,TA,PConc,Fa,TA,No,Unf,553,Unf,0,300,864,GasA,Ex,Y,SBrkr,842,0,0,1894,0,0,2,0,2,1,TA,5,Typ,0,,Detchd,1958.0,Unf,1,463,TA,TA,Y,100,114,0,0,0,0,,,,0,3,2006,New,Partial,280000
1229,30,RL,75.0,14850,Pave,Pave,IR1,Lvl,AllPub,Inside,Mod,NoRidge,Norm,Norm,TwnhsE,1Story,5,5,2006,2000,Gable,CompShg,MetalSd,MetalSd,,268.0,Gd,TA,PConc,TA,TA,Mn,Rec,0,Unf,0,641,1252,GasA,Ex,Y,SBrkr,1092,0,0,924,0,0,1,1,3,1,Gd,5,Typ,0,,Attchd,2005.0,RFn,2,628,TA,TA,Y,201,0,0,0,0,0,,,,0,4,2006,WD,Abnorml,290000
259,50,FV,75.0,4590,Pave,,Reg,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,TwnhsE,2Story,5,4,1995,1950,Gable,CompShg,HdBoard,Plywood,BrkFace,0.0,TA,TA,CBlock,Gd,TA,Av,GLQ,24,LwQ,180,445,796,GasA,TA,Y,SBrkr,1554,0,0,2822,0,0,1,1,2,1,Gd,5,Typ,2,Gd,Detchd,2006.0,Unf,1,678,TA,Po,Y,192,0,0,0,100,0,,,,0,11,2006,WD,Normal,146000
404,120,RL,70.0,7200,Pave,,Reg,Lvl,AllPub,CulDSac,Gtl,Blmngtn,Norm,Norm,1Fam,1Story,7,9,2009,1950,Gable,CompShg,VinylSd,VinylSd,,156.0,TA,Gd,CBlock,Gd,TA,No,Unf,772,Unf,0,482,1088,GasA,Ex,Y,SBrkr,1634,0,0,1472,0,1,2,0,2,1,TA,9,Typ,0,,Detchd,1995.0,Unf,2,670,TA,Fa,Y,224,0,0,0,0,0,,,,0,5,2006,WD,Normal,236000
662,160,RL,109.0,10800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,SLvl,5,6,2009,2006,Gable,CompShg,Plywood,Plywood,,0.0,Gd,TA,PConc,TA,TA,No,BLQ,378,Unf,0,554,482,GasA,TA,Y,SBrkr,1686,0,0,1092,0,0,2,1,3,1,Gd,6,Typ,1,TA,Attchd,2009.0,Fin,2,884,TA,TA,Y,195,0,0,0,0,0,,,,0,4,2010,WD,Normal,165000
1296,20,RL,,11428,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Edwards,PosN,Norm,1Fam,1Story,6,6,2007,2005,Gable,CompShg,Wd Sdng,Wd Shng,,0.0,TA,TA,BrkTil,TA,Gd,Av,GLQ,0,Unf,0,315,1052,GasA,Gd,Y,SBrkr,1268,0,0,1554,1,0,1,0,5,1,Gd,7,Typ,0,,Detchd,2009.0,RFn,2,360,TA,TA,Y,0,0,0,0,0,0,,,,0,7,2009,WD,Normal,250000
1294,80,RL,65.0,10240,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1.5Fin,7,7,1963,1959,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,Gd,TA,Gd,GLQ,0,Unf,0,878,1657,GasA,Ex,Y,SBrkr,1200,0,0,1466,0,0,2,0,3,1,TA,5,Typ,0,,Attchd,2007.0,Fin,2,758,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,6,2008,WD,Normal,105000
528,50,RM,66.0,10410,Pave,,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,2Story,7,5,1967,2001,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,TA,TA,No,Unf,536,Unf,0,638,1203,GasA,Ex,Y,FuseA,798,714,0,1776,0,0,1,1,3,1,Gd,6,Typ,0,,Attchd,1963.0,Unf,1,240,TA,TA,Y,120,0,0,0,0,0,,,,0,8,2006,New,Partial,110000
804,60,FV,42.0,9430,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2Story,5,7,1953,1994,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0,Unf,0,300,1099,GasA,TA,Y,SBrkr,1324,0,0,1634,0,0,2,1,4,1,TA,10,Typ,1,TA,Attchd,1953.0,Fin,2,360,TA,TA,Y,0,140,0,0,0,0,,,,0,6,2008,WD,Normal,264132
210,60,RL,82.0,6000,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,8,1992,1995,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,16.0,TA,TA,CBlock,Gd,Gd,No,Unf,493,Unf,0,728,1626,GasA,Gd,Y,SBrkr,1221,0,0,1686,0,0,2,1,3,1,Gd,7,Typ,1,Fa,Detchd,1967.0,Unf,2,776,TA,TA,Y,0,0,0,0,0,0,,MnWw,,0,7,2007,WD,Normal,179900
281,60,RL,85.0,8400,Pave,,Reg,Lvl,AllPub,FR2,Mod,NWAmes,Feedr,Norm,1Fam,1Story,6,8,1920,2006,Hip,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,553,Unf,0,1626,1498,GasA,Ex,Y,SBrkr,1328,1306,0,2365,0,1,2,0,3,1,TA,6,Typ,1,TA,Detchd,1992.0,Unf,1,390,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2007,WD,Normal,139950
1427,20,RL,79.0,9600,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,2Story,6,7,2005,1997,Gable,CompShg,Wd Sdng,Wd Sdng,,132.0,Gd,TA,CBlock,TA,TA,Gd,BLQ,0,Rec,0,506,1234,GasA,TA,Y,SBrkr,1668,0,0,1200,0,0,2,1,3,1,Gd,9,Typ,2,Gd,Attchd,1920.0,RFn,2,440,TA,TA,Y,0,60,239,0,0,0,,MnPrv,,0,7,2007,WD,Normal,335000
965,60,RL,83.0,8741,Pave,,Reg,Lvl,AllPub,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,7,7,2005,1993,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,Gd,TA,Gd,ALQ,0,Rec,0,1498,1144,GasA,Ex,Y,SBrkr,1214,0,0,1487,1,0,2,1,4,1,Gd,7,Typ,0,,Attchd,1977.0,RFn,2,240,TA,TA,Y,0,0,0,0,0,0,,,,0,10,2006,WD,Normal,179000
891,70,RM,80.0,8658,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,6,5,1959,1976,Hip,CompShg,VinylSd,VinylSd,BrkFace,0.0,Gd,TA,PConc,TA,TA,Gd,LwQ,0,Unf,0,1234,1210,GasA,Ex,Y,SBrkr,1012,0,0,1324,1,0,1,0,1,1,Gd,6,Typ,1,Gd,Attchd,2005.0,RFn,2,626,TA,TA,Y,0,50,0,0,0,0,,,,0,1,2008,WD,Normal,217000
804,120,RM,79.0,10800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,6,5,1965,2003,Gable,CompShg,VinylSd,VinylSd,Stone,0.0,Gd,TA,PConc,Fa,TA,No,Unf,567,ALQ,117,572,982,GasA,Ex,Y,SBrkr,1431,0,0,1912,1,0,1,1,3,1,Gd,9,Typ,1,Gd,Attchd,2005.0,RFn,2,440,TA,TA,Y,0,42,0,0,0,0,,,,0,7,2009,New,Partial,254900
1193,20,RL,60.0,10635,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,6,7,1906,1950,Hip,CompShg,HdBoard,HdBoard,Stone,0.0,TA,TA,CBlock,Gd,TA,Av,GLQ,0,Unf,0,245,1809,GasA,Ex,Y,SBrkr,1634,0,0,1668,0,0,2,0,3,1,TA,8,Typ,0,,Attchd,1959.0,RFn,2,463,TA,TA,Y,268,0,0,0,0,0,,MnPrv,,0,7,2008,WD,Normal,272000
557,20,RL,60.0,9950,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Veenker,Norm,Norm,1Fam,2Story,7,7,2006,2004,Hip,CompShg,Wd Sdng,Wd Sdng,,0.0,Gd,TA,CBlock,Ex,TA,Mn,Unf,438,Unf,0,982,991,GasA,TA,Y,SBrkr,1506,0,0,2520,1,0,1,1,3,1,Gd,7,Typ,2,Gd,Detchd,1965.0,Unf,2,528,TA,TA,Y,0,47,0,0,0,0,,MnPrv,,0,7,2007,WD,Normal,146000
632,60,RL,43.0,2280,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,1964,2008,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,Rec,0,Unf,0,905,1581,GasA,Ex,Y,SBrkr,1144,0,0,1949,1,0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,1906.0,RFn,2,520,TA,TA,Y,57,0,0,0,0,0,,,,0,8,2006,New,Partial,319000
1077,20,FV,134.0,9938,Pave,,IR1,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,6,5,1976,1964,Gable,CompShg,VinylSd,VinylSd,BrkFace,340.0,Gd,TA,PConc,TA,TA,Gd,LwQ,1320,Unf,0,769,864,GasA,Ex,Y,SBrkr,936,0,0,1431,1,0,2,0,3,1,Gd,9,Typ,1,TA,Attchd,2006.0,Fin,3,690,TA,TA,Y,0,0,0,0,0,0,,,,0,5,2010,WD,Normal,194700
469,20,RL,60.0,9150,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NWAmes,PosN,Norm,1Fam,2Story,8,6,1920,2003,Hip,CompShg,HdBoard,HdBoard,Stone,0.0,TA,TA,CBlock,Gd,Gd,No,Unf,0,ALQ,0,223,1008,GasA,Ex,Y,SBrkr,774,0,0,1634,1,0,2,1,3,1,TA,5,Typ,2,TA,Attchd,1964.0,RFn,2,504,TA,Gd,Y,239,82,0,0,0,0,,,Shed,350,11,2009,WD,Normal,62383
925,60,RL,65.0,11428,Pave,,IR2,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,6,5,2004,2006,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,Av,BLQ,565,Unf,0,203,1814,GasA,Ex,Y,SBrkr,1238,0,0,1506,1,0,2,0,3,1,Gd,8,Typ,0,,Attchd,1976.0,RFn,2,750,TA,TA,Y,220,0,0,0,0,0,,,,0,7,2007,WD,Normal,214000
764,20,FV,90.0,6120,Pave,,IR1,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,7,4,2008,2003,Gable,CompShg,MetalSd,Stucco,,0.0,TA,TA,BrkTil,Gd,TA,Mn,ALQ,1121,GLQ,972,1008,1362,GasA,TA,Y,SBrkr,1007,0,0,1144,0,0,2,0,2,1,TA,7,Maj2,0,,Attchd,1989.0,RFn,2,288,TA,TA,Y,322,47,0,0,0,0,,,,0,6,2009,WD,Normal,187000
